subject,group,story,event_num,valence,event_start_sec,event_end_sec,event_duration_sec,transcript,mean_pupil_size,z_pupil
1034,1,Sea Ice,36,neutral,608,622,14,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",-31.148599981628667,-0.5571351912251282
1034,1,Sea Ice,37,neutral,622,639,17,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",-24.02122634216316,-0.4242313426023353
1034,1,Sea Ice,38,neutral,639,651,12,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",-29.143942720216128,-0.5197544281715254
1034,1,Sea Ice,39,neutral,651,663,12,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",-1.686859211053345,-0.007763300034343903
1034,1,Sea Ice,40,neutral,663,676,13,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",131.0008925009425,2.4664598513917797
1034,1,Sea Ice,41,neutral,676,695,19,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",-24.546072671679752,-0.4340181309281305
1034,1,Sea Ice,42,neutral,695,714,19,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",-30.653523662051846,-0.5479035230732813
1034,1,Sea Ice,43,neutral,714,729,15,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,43.20248830775264,0.829286551594135
1034,1,Sea Ice,44,neutral,729,742,13,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",-32.609013698071934,-0.5843674668591837
1034,1,Sea Ice,45,neutral,742,757,15,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",-38.12852958969774,-0.6872896569447238
1034,1,Natalie Wood,46,negative,759,771,12,[music],55.58501587564288,1.06018304344325
1034,1,Natalie Wood,47,negative,771,795,24,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",-22.005028996336737,-0.3866353920603785
1034,1,Natalie Wood,48,negative,795,810,15,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",82.1823511232683,1.5561424804435489
1034,1,Natalie Wood,49,negative,810,829,19,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",-68.96013508151405,-1.2622053603102223
1034,1,Natalie Wood,50,negative,829,837,8,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,-25.66416170416,-0.45486709199518405
1034,1,Natalie Wood,51,negative,837,853,16,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",33.69164380940426,0.6519382180531131
1034,1,Natalie Wood,52,negative,853,864,11,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",18.92403897517278,0.3765672866707212
1034,1,Natalie Wood,53,negative,864,870,6,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",34.51580809292712,0.6673063761879866
1034,1,Natalie Wood,54,negative,870,901,31,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",-10.003754474459107,-0.1628481103744111
1034,1,Natalie Wood,55,negative,901,908,7,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",-21.483844869134042,-0.37691689267333867
1034,1,Natalie Wood,56,negative,908,925,17,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",-28.587778171360306,-0.5093836502735898
1034,1,Natalie Wood,57,negative,925,930,5,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",-108.57597460937617,-2.0009203212492817
1034,1,Natalie Wood,58,negative,930,947,17,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",74.96052959047921,1.4214774657654905
1034,1,Natalie Wood,59,negative,947,957,10,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",90.72265126577732,1.715393112548526
1034,1,Natalie Wood,60,negative,957,972,15,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",15.893817115169288,0.32006286193488215
1034,1,Natalie Wood,61,negative,972,981,9,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",-111.73942550011796,-2.0599090623447065
1034,1,Natalie Wood,62,negative,981,996,15,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",-55.95050453447334,-1.0196153045162588
1034,1,Natalie Wood,63,negative,996,1009,13,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",-80.99530683039987,-1.4866247222202547
1034,1,Natalie Wood,64,negative,1009,1034,25,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",107.20486114260986,2.0227362149656916
1034,1,Natalie Wood,65,negative,1034,1051,17,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",-17.476311433182037,-0.30218857842117774
1034,1,Natalie Wood,66,negative,1051,1064,13,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",-90.43790165105348,-1.6627004067755864
1034,1,Natalie Wood,67,negative,1064,1071,7,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",10.158379417635212,0.21311438664831198
1034,1,Natalie Wood,68,negative,1071,1084,13,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",24.822680778845438,0.486559022338192
1034,1,Natalie Wood,69,negative,1084,1090,6,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",121.61269543360959,2.291398519547343
1034,1,Natalie Wood,70,negative,1090,1103,13,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",-40.43639355054085,-0.7303243030863975
1034,1,Natalie Wood,71,negative,1103,1117,14,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",14.223307976166241,0.28891294543496615
1034,1,Natalie Wood,72,negative,1117,1132,15,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",3.8900848765094467,0.09622975130326054
1034,1,Natalie Wood,73,negative,1132,1151,19,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",-20.28270242977845,-0.35451923807998426
1034,1,Natalie Wood,74,negative,1151,1176,25,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",16.869508892916624,0.33825654713951525
1034,1,Natalie Wood,75,negative,1176,1190,14,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",12.725183706716397,0.2609774826408442
1034,1,Natalie Wood,76,negative,1190,1202,12,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",-87.45957419886277,-1.6071636549679813
1034,1,Natalie Wood,77,negative,1202,1212,10,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",31.76183749521484,0.6159531975916948
1034,1,Natalie Wood,78,negative,1212,1227,15,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",47.32145529701227,0.9060927628178104
1034,1,Natalie Wood,79,negative,1227,1233,6,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",105.20800890438237,1.985500991864441
1034,1,Natalie Wood,80,negative,1233,1238,5,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",-138.11933312548024,-2.551814135247174
1034,1,Natalie Wood,81,negative,1238,1249,11,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,-56.79946504269246,-1.0354458368523671
1034,1,Natalie Wood,82,negative,1249,1269,20,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",49.77021486092558,0.9517546835839505
1034,1,Natalie Wood,83,negative,1269,1285,16,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",-77.78184639595098,-1.426703455181509
1034,1,Natalie Wood,84,negative,1285,1295,10,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",110.54612685156447,2.0850406618004356
1034,1,Natalie Wood,85,negative,1295,1301,6,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",-31.285153143948204,-0.5596814925321606
1034,1,Natalie Wood,86,negative,1301,1312,11,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",-45.63139210102629,-0.8271952314079164
1034,1,Natalie Wood,87,negative,1312,1331,19,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",24.786384189772424,0.48588220130653276
1034,1,Natalie Wood,88,negative,1331,1342,11,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",-55.494342990556035,-1.01110927861569
1034,1,Natalie Wood,89,negative,1342,1357,15,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",0.819939315562911,0.038980870927097594
1034,1,Natalie Wood,90,negative,1357,1378,21,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",30.988560940787558,0.601533940887641
1034,1,Natalie Wood,91,negative,1378,1393,15,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",2.887811370342311,0.07754039768151577
1034,1,Natalie Wood,92,negative,1393,1403,10,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",-14.339003095630387,-0.24368731646008046
1034,1,Natalie Wood,93,negative,1403,1414,11,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",-24.22834541932,-0.42809348367558053
1034,1,Natalie Wood,94,negative,1414,1425,11,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",77.2485856646648,1.4641427550440287
1034,1,Natalie Wood,95,negative,1425,1462,37,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",12.1082770794415,0.24947404965793563
1034,1,Natalie Wood,96,negative,1462,1474,12,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",-11.452018792852703,-0.1898538366733356
1034,1,Natalie Wood,97,negative,1474,1517,43,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",2.998741567866694,0.07960890859805342
1034,1,Natalie Wood,98,negative,1517,1535,18,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",-5.418229708655776,-0.07734201511993302
1034,1,Natalie Wood,99,negative,1535,1551,16,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",-23.92967221831091,-0.42252413654962095
1034,1,Natalie Wood,100,negative,1551,1562,11,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",-14.085805505824402,-0.23896595122101125
1034,1,Natalie Wood,101,negative,1562,1574,12,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",7.036459279968926,0.15490006782947086
